build ID,commit,prev commit,time,file change,is test run,tests
524421,e3b15366cb77fd51883d66de19fea150f7cb798a,be6f694,2012-01-14 22:09:29,middleman-core/features/ignore.feature#middleman-core/lib/middleman-core/cli/build.rb#middleman-core/lib/middleman-core/core_extensions/front_matter.rb#middleman-core/lib/middleman-core/core_extensions/routing.rb#middleman-core/lib/middleman-core/sitemap/page.rb#middleman-core/lib/middleman-core/sitemap/store.rb#middleman-core/lib/middleman-core/sitemap/template.rb,False,
527205,3e0ed70c693782bd0b4fccaedbaf1d5942f4d21a#ad0164ac76076b93fb4b8ea032e8e9ad28478729,e3b1536,2012-01-15 17:15:28,middleman-core/Rakefile#middleman-core/bin/fsevent_watch_guard → middleman-core/bin/fsevent_watch_mm#middleman-core/ext/extconf.rb#middleman-core/lib/middleman-core/vendor/darwin/lib/rb-fsevent/fsevent.rb#middleman-core/middleman-core-x86-mingw32.gemspec#middleman-core/middleman-core.gemspec#.gitignore#middleman-core/bin/fsevent_watch_guard,False,
527996,aeb9d10b2546459c15827634b70254759e8c9dd1,3e0ed70,2012-01-15 21:44:11,CHANGELOG.md#middleman-core/features/helpers_external.feature#middleman-core/fixtures/external-helpers/helpers/four_helper.rb#middleman-core/fixtures/external-helpers/helpers/one_helper.rb#middleman-core/fixtures/external-helpers/helpers/three_helper.rb#middleman-core/fixtures/external-helpers/helpers/two_helper.rb#middleman-core/fixtures/external-helpers/source/automatic.html.erb#middleman-core/lib/middleman-core.rb#middleman-core/lib/middleman-core/base.rb#middleman-core/lib/middleman-core/core_extensions/external_helpers.rb#middleman-core/lib/middleman-core/watcher.rb,False,
533224,2c42cb4930cd7c4e6bd8ef275b4ee235443e09e0#d1f0e6f6161002b2ce49c0463555d672c92d06a6,aeb9d10,2012-01-16 23:02:46,middleman-core/lib/middleman-core/base.rb#middleman-core/lib/middleman-core/core_extensions/file_watcher.rb#middleman-core/lib/middleman-core/watcher.rb#middleman-core/fixtures/3rd-party-command/config.rb#middleman-core/fixtures/3rd-party-command/tasks/hello_task.rb#middleman-core/lib/middleman-core/cli.rb#middleman-core/lib/middleman-core/cli/build.rb,False,
533962,5a5ebdc37f77fc8535343aa735d96f7038eb8bfd,2c42cb4#071acad,2012-01-17 02:08:53,middleman-core/lib/middleman-core/sitemap/page.rb,False,
569626,2dd8531eb51e254806ae4fbe6989e606e455625e,5a5ebdc#fad23a7,2012-01-24 19:42:30,README.md,False,
608053,b72fb23435146e9567ce9dd078526cdfc70518fb,251a2e0#2dd8531,2012-02-01 05:31:07,README.md,False,
630405,c8c6a1938eace435f8bd8221fe46db4ce86ea00f,b72fb23#e136fab,2012-02-05 18:33:29,middleman-core/features/wildcard_page_helper.feature#middleman-core/lib/middleman-core/base.rb#middleman-core/lib/middleman-core/cli/build.rb#middleman-core/lib/middleman-core/core_extensions/builder.rb#middleman-core/lib/middleman-core/core_extensions/routing.rb#middleman-core/lib/middleman-core/core_extensions/sitemap.rb#middleman-core/lib/middleman-core/extensions/directory_indexes.rb#middleman-core/lib/middleman-core/sitemap/page.rb,False,
630616,8286879f36b19edc0e52cbc76a8872fdc3ed15f4,c8c6a19,2012-02-05 19:43:27,middleman-core/bin/middleman#middleman-core/lib/middleman-core/cli/build.rb#middleman-core/lib/middleman-core/core_extensions/extensions.rb#middleman-more/features/relative_assets.feature#middleman-more/fixtures/relative-assets-app/config.rb#middleman-more/lib/middleman-more/core_extensions/compass.rb#middleman-more/lib/middleman-more/extensions/relative_assets.rb#middleman-more/lib/middleman-more/renderers/sass.rb#middleman-more/middleman-more.gemspec,False,
645100,79eeba9d1a7cfc2a46300365a8c050b91c2a1154,8286879,2012-02-08 16:47:41,middleman-more/features/minify_css.feature#middleman-more/fixtures/minify-css-app/source/stylesheets/site.css.sass#middleman-more/lib/middleman-more/extensions/minify_css.rb#middleman-more/lib/middleman-more/extensions/minify_css/cssmin.rb#middleman-more/lib/middleman-more/extensions/minify_css/rainpress.rb,False,
645119,b82ad07b51c1d1c476366532a960c60456f871ab#cdff84b84a52236ad8a56a58bf61ffcd1291fad2,79eeba9,2012-02-08 16:53:03,middleman-core/lib/middleman-core/core_extensions/rendering.rb#middleman-more/lib/middleman-more/core_extensions/compass.rb,False,
658867,679960632483149b0176268067769f7f74001b8a,b82ad07#d483d8b,2012-02-10 22:46:50,middleman-core/lib/middleman-core/cli/build.rb#middleman-core/lib/middleman-core/core_extensions/builder.rb#middleman-core/lib/middleman-core/sitemap/page.rb#middleman-core/lib/middleman-core/sitemap/store.rb#middleman-core/lib/middleman-core/version.rb#middleman-more/lib/middleman-more/core_extensions/sprockets.rb,True,
660541,a20570bd28656a51bc546b34a13700955ef493e3,6799606#39046ce,2012-02-11 08:05:09,middleman-core/lib/middleman-core/sitemap/store.rb,False,
662662,8094af43d4eb6ee5e4a379732b9c97e133db72b9,a20570b#cf991bf,2012-02-11 17:42:12,middleman-core/lib/middleman-core.rb,False,
667394,5842bf8e5b23cf84b432ebdaf4260b8d66a00b29#baaa3fd14832b404c8089122a91aa4fc16a6cc47,8094af4,2012-02-12 19:45:52,Gemfile#Rakefile#gem_rake_helper.rb#middleman-core/features/builder.feature#middleman-core/features/extensionless_text_files.feature#middleman-core/fixtures/extensionless-text-files-app/config.rb#middleman-core/fixtures/extensionless-text-files-app/source/CNAME#middleman-core/fixtures/extensionless-text-files-app/source/LICENSE#middleman-core/fixtures/extensionless-text-files-app/source/README#middleman-core/fixtures/extensionless-text-files-app/source/index.html#...tmatter-settings-app/source/alternate.erb → ...settings-app/source/layouts/alternate.erb#middleman-core/lib/middleman-core/core_extensions/sitemap.rb#middleman-core/lib/middleman-core/sitemap/store.rb#middleman-core/middleman-core.gemspec#middleman-more/middleman-more.gemspec#middleman-core/lib/middleman-core/core_extensions/front_matter.rb,False,
667414,740d4a913f9915c5871330b5113b3959a8f5c40d,5842bf8,2012-02-12 19:51:36,middleman-more/features/compass-sprites.feature,False,
697593,3cabbcf5a4df0b2810ebc8859bf198db0991eb1a,740d4a9,2012-02-18 17:02:23,.travis.yml,False,
697832,4e4e835bf5cea15cf6f345cc6f4fd80f9569ada0,3cabbcf,2012-02-18 18:01:02,CHANGELOG.md#middleman-core/lib/middleman-core/watcher.rb,False,
697857,5b2381f6eb21c2fef86d714e217e8234d7a6d5e8,4e4e835,2012-02-18 18:04:34,.travis.yml,False,
700443,d69ae55fa810338eaee97c06f038dc0ed5e94646,5b2381f,2012-02-19 05:51:10,README.md,False,
703947,3c78d9f171e44806165bf2a5c710b376a23bcd7b,d69ae55#7458aca,2012-02-20 00:24:48,middleman-more/features/sprockets_gems.feature#middleman-more/fixtures/sprockets-app/source/library/js/vendored_include.js#middleman-more/fixtures/sprockets-app/vendor/assets/javascripts/vendored_js.js#middleman-more/lib/middleman-more/core_extensions/sprockets.rb,False,
775753,445b66bed790df5fe965df73645a45d7fbb93534#576463f361dedc654f10c04110c160126f3f1533,b6f85cc#3c78d9f,2012-03-01 21:43:53,middleman-core/features/request_params.feature#middleman-core/fixtures/request-app/config.rb#middleman-core/fixtures/request-app/source/index.html.erb#middleman-core/lib/middleman-core/base.rb#.travis.yml#CHANGELOG.md#Gemfile#README.md#Rakefile#gem_rake_helper.rb#middleman-core/features/builder.feature#middleman-core/features/extensionless_text_files.feature#middleman-core/fixtures/extensionless-text-files-app/config.rb#middleman-core/fixtures/extensionless-text-files-app/source/CNAME#middleman-core/fixtures/extensionless-text-files-app/source/LICENSE#middleman-core/fixtures/extensionless-text-files-app/source/README#middleman-core/fixtures/extensionless-text-files-app/source/index.html#...tmatter-settings-app/source/alternate.erb → ...settings-app/source/layouts/alternate.erb,False,
775759,ca28c7e55d489eeeb9791782a2b8666cc6ca9b51,445b66b#fc2f761,2012-03-01 21:44:25,middleman-more/features/sass_partials.feature,False,
789196,332a503460efab4699c367390a6d8b9ca0811316#e285045fc53e7e8e8263ea37a5fa0e0921bfc265,1ee1a06#ca28c7e,2012-03-03 23:49:57,middleman-more/lib/middleman-more/core_extensions/compass.rb#middleman-more/lib/middleman-more/renderers/sass.rb#.travis.yml#middleman-core/features/request_params.feature#middleman-core/fixtures/request-app/config.rb#middleman-core/fixtures/request-app/source/index.html.erb#middleman-core/lib/middleman-core/base.rb#middleman-more/features/sass_partials.feature,False,
789241,06ad7a5c8875f27657a9209669d1f63e39782d4e,332a503,2012-03-03 23:56:57,middleman-more/middleman-more.gemspec,False,
789255,b191cb8b7e899c0822326ba7be20bed785cfbbdc,06ad7a5,2012-03-03 23:58:22,middleman-core/lib/middleman-core/watcher.rb,False,
789403,a6d099c4a066931ce2d08241b1fa0031a32ef21f,b191cb8,2012-03-04 00:23:13,Gemfile#middleman-more/middleman-more.gemspec,False,
789478,410b6b37d1216881e3a97eb602bd8199948304d9,a6d099c,2012-03-04 00:40:10,middleman-core/features/cli.feature#middleman-core/lib/middleman-core/cli/init.rb#middleman-core/lib/middleman-core/templates.rb#middleman-core/lib/middleman-core/templates/default.rb#middleman-core/lib/middleman-core/templates/html5.rb#middleman-core/lib/middleman-core/templates/shared/config.tt,False,
789517,70dc453c2529dfaa1a6020032e5865a482d4b4de,410b6b3,2012-03-04 00:50:00,middleman-core/lib/middleman-core.rb,False,
789532,c2f498e26ebde3897bf8e2816f8647f5daf7524e,70dc453,2012-03-04 00:52:58,middleman-core/lib/middleman-core/templates/local.rb,False,
796742,b6415909dc55f93ec6fef2b5bec6129290218ccb,c2f498e#af605a9,2012-03-05 06:44:35,middleman-more/features/gzip.feature#middleman-more/fixtures/gzip-app/config.rb#middleman-more/fixtures/gzip-app/source/index.html#middleman-more/fixtures/gzip-app/source/javascripts/test.js#middleman-more/fixtures/gzip-app/source/stylesheets/test.css#middleman-more/lib/middleman-more.rb#middleman-more/lib/middleman-more/extensions/gzip_assets.rb,False,
796775,49ae07bab89b6ea101765429b97a728d06640a28,b641590#481467a,2012-03-05 06:49:45,middleman-core/lib/middleman-core.rb#middleman-core/lib/middleman-core/cli/build.rb,False,
796803,b9475bbccc3a2ff3ceb55a9d7b194cc8dc2dc1cf,49ae07b#073086b,2012-03-05 06:53:55,middleman-core/lib/middleman-core/step_definitions/builder_steps.rb#middleman-more/features/asset_hash.feature#middleman-more/fixtures/asset-hash-app/config.rb#middleman-more/fixtures/asset-hash-app/source/images/100px.gif#middleman-more/fixtures/asset-hash-app/source/images/100px.jpg#middleman-more/fixtures/asset-hash-app/source/images/100px.png#middleman-more/fixtures/asset-hash-app/source/index.html.erb#middleman-more/fixtures/asset-hash-app/source/javascripts/application.js,False,
796835,b093bb9f51d9a6706842b5f1040c60c79eac94e3,b9475bb,2012-03-05 07:03:28,middleman-more/features/asset_hash.feature,False,
796977,0470fa30838a160e71839690277ef988e2d59cc9,b093bb9,2012-03-05 07:37:56,middleman-more/lib/middleman-more/extensions/asset_hash.rb,False,
799825,38d1059be26b86f0f1b013d59a43edefc8c5cc44,0470fa3#627b6c1,2012-03-05 16:36:18,middleman-core/lib/middleman-core/sitemap/page.rb,False,
822372,dc5bbe8522ae7641e46904492cb2dee137fe6b0f,38d1059#4830f51,2012-03-08 17:12:03,...-core/features/sitemap_traversal.features → ...n-core/features/sitemap_traversal.feature#middleman-core/fixtures/traversal-app/source/layout.erb#middleman-core/lib/middleman-core/core_extensions/sitemap.rb#...features/ignore_already_minified.features → .../features/ignore_already_minified.feature,False,
829363,8d22fee8d8752cdeef6074a599ed4f07c11066e7,dc5bbe8#e7df250,2012-03-09 18:19:18,middleman-core/features/former_padrino_helpers.feature#middleman-core/fixtures/padrino-helpers-app/source/former_padrino_test.html.erb#middleman-core/lib/middleman-core/core_extensions/default_helpers.rb#middleman-core/lib/middleman-core/vendor/padrino-helpers-0.10.5/lib/padrino-helpers.rb#middleman-core/middleman-core.gemspec,False,
837625,89bd4f1eafc3ba6424988f163384e4c1749bdc26#7d7f9a20effee32d05f0e83550933f1cbcfaad5e#08f5e6485809444e1abb9da603ab473ccae5cce3#d9a82beb8af55b0cd061e471323954097c1545b2,8d22fee,2012-03-11 03:51:55,middleman-more/lib/middleman-more/core_extensions/compass.rb#middleman-core/features/i18n_builder_alt_path.feature#middleman-core/features/i18n_builder_alt_root.feature#middleman-core/features/i18n_builder_default.feature#middleman-core/features/i18n_builder_lang_map.feature#middleman-core/features/i18n_builder_no_mount.feature#middleman-core/features/i18n_builder_subset.feature#middleman-core/features/i18n_preview_alt_path.feature#middleman-core/features/i18n_preview_alt_root.feature#middleman-core/features/i18n_preview_default.feature#middleman-core/features/i18n_preview_lang_map.feature#middleman-core/features/i18n_preview_no_mount.feature#middleman-core/middleman-core.gemspec#middleman-core/lib/middleman-core.rb#middleman-core/lib/middleman-core/base.rb#middleman-core/lib/middleman-core/core_extensions/default_helpers.rb,False,
841239,3fde2556107513704f859d0a0534083838307834,89bd4f1,2012-03-11 18:06:56,middleman-more/lib/middleman-more/extensions/gzip_assets.rb,False,
844516,54b5304264b725e5f22ae2ec9976dea7ec3a4c4e,3fde255,2012-03-12 05:41:06,.gitignore#middleman-core/fixtures/alt-path-app/.mm-pid-4567,False,
844777,780daa7053cf6919053b8cee456b3534effd4b5b#de920150855c6b9ded837b8df7799980b7aa0de2,54b5304,2012-03-12 06:42:02,README.md#middleman-core/lib/middleman-core/sitemap/page.rb,False,
847831,bba2584c81184a47dbf910b5e1f416df0e362fff,780daa7#c6c3021,2012-03-12 18:01:37,middleman-core/features/dynamic_pages.feature#middleman-core/fixtures/dynamic-pages-app/config.rb#middleman-core/lib/middleman-core/sitemap/page.rb,False,
856029,40a5c619a4085f0793cd006415dbc56443808bad,bba2584#317dfb3,2012-03-13 16:02:49,middleman-more/fixtures/gzip-app/config.rb#middleman-more/lib/middleman-more.rb#.../middleman-more/extensions/gzip_assets.rb → ...ore/lib/middleman-more/extensions/gzip.rb,False,
856201,892d2e7800d1d626ba6771e3c45c9dbcbde7c008#af6145f2f7dfbca53356cf6d83c8e5b6db4408a7,40a5c61,2012-03-13 16:18:57,middleman-more/middleman-more.gemspec,False,
856238,13ea070c982eb92a21144415615b3b5d083c4d25#3cd66cdb25f56e8a429b588029e0b72579114244#03f17ff551776c293ab4596ffb0569ec07a58ee2#12ca8f0cafbf52eccb827889c70e23423b64d190#7d6386fdc0ebf9caa98a08466ef639802716846c,a769dde#e4cc5c1,2012-03-13 16:25:16,lib/middleman/version.rb#middleman.gemspec#CHANGELOG#lib/middleman/core_extensions/routing.rb#lib/middleman/builder.rb#lib/middleman.rb,False,
856262,13ea070c982eb92a21144415615b3b5d083c4d25#3cd66cdb25f56e8a429b588029e0b72579114244#03f17ff551776c293ab4596ffb0569ec07a58ee2#12ca8f0cafbf52eccb827889c70e23423b64d190#7d6386fdc0ebf9caa98a08466ef639802716846c,a769dde#e4cc5c1,2012-03-13 16:26:59,lib/middleman/version.rb#middleman.gemspec#CHANGELOG#lib/middleman/core_extensions/routing.rb#lib/middleman/builder.rb#lib/middleman.rb,False,
861295,baa7d42d740ec073f6eb96c64dd60e39066e3760,892d2e7,2012-03-14 05:42:25,middleman-more/lib/middleman-more.rb,False,
865459,1a25582d6fafcfa7d4fbb572c37bb0d82fd16161,baa7d42#f1051d8,2012-03-14 17:46:13,middleman-core/bin/middleman#middleman-core/lib/middleman-core.rb#middleman/lib/middleman.rb,False,
865540,f76883b53aec64cf583979d170f392c73d618765,1a25582,2012-03-14 17:55:11,middleman-more/middleman-more.gemspec,False,
869369,199e418d01a16ac4c0503de8a872dacaaa672ba4,13ea070,2012-03-15 02:34:56,lib/middleman/core_extensions/compass.rb#middleman-x86-mingw32.gemspec,False,
869374,e99d9afe4d0eaffa38670c6a8fd0e67901e7e530,199e418,2012-03-15 02:35:50,lib/middleman/version.rb,False,
869493,7d2821a4725a81d2957eda902070eef4c49b00bd,f76883b,2012-03-15 03:02:55,.travis.yml#Gemfile#gemfiles/Gemfile#gemfiles/Gemfile-compass-0.11#middleman-more/lib/middleman-more/core_extensions/compass.rb,False,
869503,a13db4f16ee49db3da13cf54c91484b3327d4fc9,7d2821a,2012-03-15 03:04:37,.travis.yml#gemfiles/Gemfile#gemfiles/Gemfile-compass-0.11,False,
869509,07828d8aa0cdb8becd8918fc821317694f419b88,a13db4f,2012-03-15 03:05:56,Gemfile,False,
874386,d36077f47bb2a0c77638b773365d79fd406abcb8,07828d8#4a5fede,2012-03-15 18:32:13,middleman-core/features/custom_layouts.feature#middleman-core/features/directory_index.feature#middleman-core/fixtures/indexable-app/config.rb#middleman-core/fixtures/indexable-app/source/wildcard_leave_me_alone.html#middleman-core/lib/middleman-core/core_extensions/front_matter.rb#middleman-core/lib/middleman-core/core_extensions/routing.rb#middleman-core/lib/middleman-core/extensions/directory_indexes.rb#middleman-core/lib/middleman-core/sitemap/store.rb,False,
894077,85d2ace5ced27edf1919e93aeb4039dc22d548ca,d36077f#6f4e863,2012-03-18 19:34:47,middleman-core/lib/middleman-core/cli/build.rb,False,
896308,bacffeea02c77eabfbaee7b4dd5ecc3e57e92eed,85d2ace,2012-03-18 23:30:52,middleman-core/lib/middleman-core/cli/build.rb#middleman-core/lib/middleman-core/cli/init.rb#middleman-core/lib/middleman-core/cli/server.rb,False,
900587,40380aaeeb41b1ea03700ac5abbaf28e970ac9b6,bacffee#1b0fe80,2012-03-19 15:36:54,middleman-core/features/builder.feature#middleman-core/fixtures/large-build-app/source/feed.xml.builder#middleman-core/lib/middleman-core/watcher.rb,False,
900597,276e6562dd9010ec4021e1b170f1617116027727,40380aa#0d80678,2012-03-19 15:37:20,middleman-core/lib/middleman-core/templates.rb,False,
908357,53db5689c7836307b94dc07c7d94000da4c10f98,276e656#a07df58,2012-03-20 17:49:41,middleman-core/lib/middleman-core/templates.rb#middleman-core/middleman-core.gemspec,False,
941208,d51056cb26b3b8e3c0e812a4bb951b694c489830,53db568,2012-03-25 03:37:33,middleman-core/features/cli.feature,False,
943413,c69fac9028aacc1e4814ae18ddc36977869eb003,d51056c#086f059,2012-03-25 18:17:30,middleman-core/features/ignore.feature#middleman-core/lib/middleman-core/sitemap/store.rb,False,
